Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Mast Cells,Myeloid cells,T Cells,P-value,Correlation,RMSE
TCGA-33-4566-01A,0.0730744497152579,0.276186004192752,0.136509942638614,0.0854178701503157,0,0.398871038333739,0.0299406949693207,0.01,0.227500533538406,1.01464549786196
TCGA-43-2576-01A,0.0902819008530777,0.245334648311722,0.0464704505465323,0.224637442637773,0,0.393275557650896,0,0,0.392454118097308,0.92916369496255
TCGA-37-4135-01A,0.11668089685375,0.379542109246986,0.120210385614105,0.104732839776725,0,0.271180067125393,0.00765370138303997,0.01,0.230310501282942,1.00545482430117
TCGA-98-7454-01A,0.0973745574637342,0.257956452492561,0.088841845554929,0.256709516574382,0.00579335136749893,0.267337498051322,0.0259867784955738,0,0.420497233874262,0.908504227744761
TCGA-92-8065-01A,0.105235320751968,0.410171773165537,0,0.108335925847171,0,0.376256980235324,0,0.04,0.0910625806527614,1.09674030152818
TCGA-52-7812-01A,0.00684655918950097,0.700370162022625,0.0444971251301502,0.0520101231839417,0.000462678161510932,0.195813352312272,0,0,0.352088259719411,0.979257603719322
TCGA-63-A5MM-01A,0.0345011801229356,0.177639259698804,0.229670589423201,0.273183462468564,0,0.237731678521067,0.047273829765427,0.01,0.184052637829435,1.02075457164429
TCGA-56-A5DR-01A,0.0578733003246981,0.602927336229424,0.0217378626374019,0.22900848143673,0.00437240378649456,0.0840806155852516,0,0.03,0.167249325473058,1.06685801625995
TCGA-56-8082-01A,0.0693660656770722,0.735158941491748,0.0474977267819439,0.10710713487485,0.00303320036587544,0.0378369308085101,0,0.01,0.232294851901991,1.05582199466579
TCGA-98-A538-01A,0.163996731177232,0.36654955453715,0.00999860577219952,0.237718454865052,0.00395037622493589,0.217786277423431,0,0.01,0.206631522143391,1.01569743648092
TCGA-94-8490-01A,0.106258097861191,0.457639152806094,0.216722968705753,0.17188961226772,0.028454025336564,0.0190361430226783,0,0.04,0.0827423149877038,1.07356270002774
TCGA-52-7810-01A,0.127553477484143,0.566812703493794,0.0802168213901763,0.199867102689838,0.000502120964298826,0.0250477739777492,0,0.04,0.107377495301842,1.085037278192
TCGA-NC-A5HJ-01A,0.0166783439338084,0.665624141289263,0.0742900154190889,0.0285483191578678,0,0.1966185088027,0.0182406713972724,0,0.748538591881437,0.676100631148015
TCGA-52-7809-01A,0.0529683601654281,0.74151678873112,0.0349366802069124,0.114988887422349,0,0.0555892834741901,0,0,0.516873972235708,0.866197188840207
TCGA-NC-A5HN-01A,0.170976022674513,0.0699149273884362,0.551536244150923,0.0752888000740994,0,0.0894388449746602,0.0428451607373689,0.04,0.0889971474201664,1.04406917771467
TCGA-18-3414-01A,0.0901919447107512,0.482561446888355,0.11222732411314,0.177664300522577,0.0102562530035753,0.127098730761601,0,0.01,0.224851565716233,1.0123741630943
TCGA-96-A4JL-01A,0.234561014645903,0.139301579240369,0.163485504385747,0.160038779107549,0.0057422854208085,0.171393370104047,0.125477467095577,0,0.588984042083314,0.836156474282961
TCGA-18-5595-01A,0.0205195901032585,0.810800707411369,0.0732375108682215,0.0645652161460008,0.00190626026579178,0.0289707152053585,0,0.02,0.174488729072626,1.11501152904559
TCGA-77-7140-01A,0.142404643935375,0.0997272123103017,0.13475619628184,0.401426435094008,0.0018038183702577,0.219881694008217,0,0.04,0.109605456483181,1.06955483479849
TCGA-33-AASB-01A,0.0297734566726563,0.944089050968868,0.0133853098437173,0.00353823527124073,2.90385023495557e-05,0.00918490874116841,0,0.03,0.138893185114328,1.18976539164569
TCGA-63-7022-01A,0.241818080277185,0.105670953272122,0.0388094719211833,0.402186992070583,0.0158361805242152,0.195678321934711,0,0,0.497898932441075,0.867172047025891
TCGA-56-8628-01A,0,0.506066983550122,0.0893680019576893,0.189313851118403,0,0.213844984771078,0.00140617860270759,0,0.550592655460288,0.834835680688486
TCGA-NK-A5D1-01A,0.0257019868047024,0.84178735702709,0.0154503507131538,0.10651550992409,0,0.0105447955309646,0,0,0.351365094828511,1.00667797640415
TCGA-NC-A5HH-01A,0.1364202819411,0.303174463606545,0.092411845994292,0.325344934902579,7.52191705196349e-05,0.135415682794692,0.00715757159027207,0.02,0.172269101032477,1.02888200761218
TCGA-77-8133-01A,0.300853680533813,0.130707742268372,0.160290412615436,0.160893957386434,0.00207985007629489,0.24517435711965,0,0,0.270119897150568,0.974788734219055
TCGA-34-8454-01A,0.0802544943176356,0.373019547789944,0.113503008892778,0.241717558233408,0.0124657282125702,0.17327248801864,0.00576717453502382,0.01,0.206852397771744,1.01397761738035
TCGA-90-6837-01A,0.159429656086387,0.12108125339971,0.0407302853722948,0.298358362923071,0.00649217776007165,0.373908264458465,0,0.03,0.155108531884944,1.05325904872024
TCGA-70-6722-01A,0.0378778793130936,0.600598012534244,0.0615599836660716,0.218470318811655,0.00144334711617026,0.0800504585587648,0,0,0.32346434358966,0.978550501923672
TCGA-60-2712-01A,0.282886180332252,0.202194330344048,0.0503335999422068,0.227144234247952,0.00208510464513475,0.190140169970028,0.0452163805183785,0,0.513533644280096,0.863581202221547
TCGA-66-2727-01A,0.0480085602076497,0.582266545657685,0.0285666520856595,0.0827749476028276,0.00168888700702214,0.256694407439156,0,0.01,0.215944508621434,1.04275149352269
TCGA-18-3409-01A,0.0114576553259966,0.126245810013341,0.102177838495509,0.527196556285256,0.00311767056356132,0.229804469316336,0,0,0.399719156867607,0.935940872373176
TCGA-77-8009-01A,0.0810945587932245,0.150619760766468,0.337888031434625,0.246420608482302,0,0.183977040523381,0,0.01,0.205425184680499,1.0083144176632
TCGA-85-A50M-01A,0.0487338829764422,0.737086575719571,0.0305512845522669,0.135080488938897,0.00241429288290554,0.0461334749299166,0,0.01,0.23177943239555,1.05787910251806
TCGA-37-4129-01A,0.140045024883236,0.00296084048985386,0.488660293127694,0.143279812142026,0,0.225054029357191,0,0,0.271274221154728,0.979724331742859
TCGA-46-3766-01A,0.0447869190085785,0.362401905685228,0.0584063154181559,0.260341262467663,0.00851874258827035,0.265544854832104,0,0,0.465056252373182,0.886155066943727
TCGA-37-5819-01A,0.218322499060997,0.195515074302317,0.123425093503534,0.211940125866821,0,0.250797207266331,0,0,0.332058573585065,0.949406566081195
TCGA-60-2706-01A,0.0863706133001479,0.455936696136957,0.0365535474017581,0.0869939742192841,0,0.334145168941853,0,0,0.329287800284012,0.968902939448172
TCGA-85-A4JB-01A,0.126924728611974,0.335771396648582,0.0484602491118361,0.407044810512586,0.00588111856357489,0.0759176965514465,0,0.03,0.142410989210345,1.05613496909209
TCGA-77-8007-01A,0.0168970962584051,0.342867667343817,0.0483120350043756,0.101532708570191,0,0.490390492823212,0,0,0.360012716310234,0.96150568189116
TCGA-43-2581-01A,0.111643989264709,0.307405314386603,0.0288921488801254,0.120149945358928,0.00326192440186581,0.428646677707769,0,0,0.311478208580663,0.978750429994166
TCGA-56-8309-01A,0.074235740486783,0.266592506896723,0.10179911834416,0.217564608682104,0.00231892837554619,0.219206512192342,0.118282585022342,0,0.510440526882922,0.863603396377644
TCGA-43-A475-01A,0.0638996204810575,0.0795482293553538,0.0483153110750877,0.0925732201143893,0.00146502966053217,0.596335212973842,0.117863376339738,0,0.539194897691128,0.846270875268428
TCGA-63-A5MV-01A,0.228838819137202,0.0709168673987328,0.0944509324613181,0.350916538065612,0.00220454170574261,0.252672301231392,0,0,0.371778364732331,0.935256049718443
TCGA-22-1016-01A,0,0.463563723466616,0.0805077684494138,0.18605310777989,0.000572171383642759,0.269303228920437,0,0,0.430331331143089,0.908558909806352
TCGA-85-8288-01A,0.110143916501879,0.184965908946901,0.0313816971532828,0.583569573595409,1.84470534943138e-05,0.0899204567490341,0,0,0.354941951050789,0.965025589611954
TCGA-22-4613-01A,0.203159951702498,0.273541404855098,0.0620745748908079,0.124039147859569,0,0.337184920692027,0,0,0.389010905521473,0.926136306352287
TCGA-56-A62T-01A,0.117751073259023,0.210932734449051,0.267955140733938,0.221566689563493,4.17668802538679e-05,0.181752595114241,0,0.02,0.177350735933322,1.01702217190267
TCGA-18-3411-01A,0.086190887772379,0.27935276428602,0.108579377510725,0.156588670355358,0.0023830255894143,0.366905274486103,0,0.01,0.214163034800245,1.01903035311117
TCGA-60-2721-01A,0.1444317599199,0.145699074303213,0.0520796012879782,0.368107340126419,0.0147612966988095,0.256665172365669,0.0182557552980104,0,0.37964258794548,0.931866697210775
TCGA-66-2771-01A,0.082751269820005,0.428992570890203,0.0339467240993608,0.0458658724106381,0,0.408443562779793,0,0.01,0.21462903840702,1.04101769575209
TCGA-58-8387-01A,0.355476305461698,0.254077292665827,0.0575799385623648,0.147338598383943,0.00281972429590188,0.182708140630264,0,0,0.329862555070223,0.947780858851808
TCGA-77-8148-01A,0.182152662417534,0.156478990736062,0.0533758328158732,0.407335577191038,0.000347736911354956,0.200309199928138,0,0,0.308429972528716,0.969612241839048
TCGA-46-3768-01A,0.0542643058711698,0.457710229705665,0.0583321500442461,0.0741459192235649,0.00168210458655851,0.353865290568795,0,0,0.246843798978932,1.01724321720137
TCGA-85-A4QQ-01A,0.19801265131667,0.467079480298436,0.196921251064661,0.0404710208177663,0.0018057307761882,0.0957098657262781,0,0.04,0.105569167448552,1.06033426889883
TCGA-43-7658-01A,0.0774508535176875,0.510323236836203,0.0175046561257019,0.0635991994353156,0,0.301909316732057,0.0292127373530355,0,0.34361790944345,0.962876117993967
TCGA-56-7823-01B,0.1125904958428,0.317288841418194,0.299871903292606,0.0850991639893535,0.00139413653756937,0.183755458919477,0,0.04,0.0934481381091539,1.05260008690718
TCGA-77-8138-01A,0,0.682934287614248,0.0111290638431246,0.202628414487912,0,0.103308234054715,0,0,0.274477371959837,1.02370021263984
TCGA-22-5489-01A,0.229990769403964,0.282885008002444,0.0809534802656681,0.235367065495144,0.000705838520563331,0.170097838312217,0,0,0.363751304016215,0.934119932265308
TCGA-56-7822-01A,0.012250567555534,0.709389211251968,0.120140907992806,0.0693743284586486,0,0.0888449847410436,0,0.02,0.175813128417955,1.08399679543739
TCGA-77-A5G8-01B,0.159347147157926,0.414332532537316,0.0985040685048798,0.165199716616657,0.00156888333178702,0.161047651851434,0,0.03,0.170598851685585,1.02922944817948
TCGA-18-5592-01A,0.187383003617946,0.105298550229171,0.230426200718681,0.319886658780981,0.00448643796813373,0.152519148685088,0,0.03,0.138960820796968,1.03825444483083
TCGA-22-4595-01A,0.103050586601585,0.453953969411015,0.0235438261829443,0.187652639137648,0.00396783697008513,0.227831141696723,0,0.01,0.235891581457091,1.00997467895233
TCGA-37-3783-01A,0.0569675106576235,0.22968774463659,0.0849533056441576,0.120737348925363,0.000913026738604932,0.417328371024966,0.0894126923726954,0.04,0.0977284911356032,1.07690314747184
TCGA-77-7139-01A,0.112291002651544,0.376320138334274,0.250452714915495,0.128117360141616,0.00104627315075728,0.131772510806314,0,0.03,0.156692367102079,1.02941847617725
TCGA-98-A53D-01A,0.0448569949579416,0.372645890193862,0.0894058385612686,0.271833351010236,0.00325724097587667,0.218000684300815,0,0,0.49492559414192,0.86891300439196
TCGA-66-2758-01A,0.134314550146729,0.454072231883004,0.071812388015011,0.0615400884307442,0.000113781943749771,0.278146959580763,0,0,0.320405114957534,0.968051667942998
TCGA-33-6738-01A,0.12894850516497,0.646545532951146,0.0748888087553808,0.088694761824747,0.00462944382802409,0.0562929474757316,0,0.03,0.161714436313825,1.07190161700954
TCGA-98-8021-01A,0.0771270520722829,0.652811593176183,0.0537064715638311,0.179790602508367,0.00140157560130128,0.0351627050780352,0,0,0.312440228982713,0.990912377921025
TCGA-56-1622-01A,0.00500654505744626,0.807826080848251,0.080526643060007,0.0993705720403873,0.00727015899390842,0,0,0.03,0.162180062354317,1.12260241323219
TCGA-90-7769-01A,0.339387835728556,0.377777314288046,0.0706012563670989,0.153584301367246,0.00188105147648359,0.0567682407725692,0,0.04,0.10049810291521,1.04768126787687
TCGA-85-8664-01A,0.140323150634484,0.509889913366482,0.130592314914928,0.0350460206547395,0,0.184148600429366,0,0.03,0.139620517600569,1.05953438983546
TCGA-77-8008-01A,0.0180288285020928,0.167247876623911,0,0.576956143508808,0,0.237767151365188,0,0,0.310628238202432,0.998372108374244
TCGA-58-8386-01A,0,0.41420615017508,0.0740793421937475,0.139803179188371,0,0.371911328442801,0,0,0.423516899004601,0.914725300358338
TCGA-63-5131-01A,0.105804200791284,0.61160925311914,0.0337057334221529,0.145654268120655,0.00111030497209289,0.102116239574675,0,0.03,0.158606125168247,1.06833252938576
TCGA-77-6844-01A,0.0732858904429304,0.666583843477534,0.0482476329908623,0.160339639364738,0.00202102427920133,0.0495219694447341,0,0.01,0.212346433515739,1.0517502918817
TCGA-66-2790-01A,0.0764475283791713,0.480573818386998,0.0934180881843581,0.261530489479958,0.00318874957593161,0.0791529708316534,0.00568835516192913,0,0.373126075911959,0.938372971191279
TCGA-85-8352-01A,0.131760131567142,0.199164035886001,0.386933200261314,0,0,0.282142632285543,0,0.03,0.132576955697122,1.04038577593613
TCGA-77-8156-01A,0.103343412881009,0.0247314904501436,0.0639805604376027,0.289988108203661,0,0.517956428027584,0,0,0.533982137968484,0.848991783622537
TCGA-60-2696-01A,0.0482563775784419,0.548472181632315,0.099653250217894,0.129525759314258,0.000107211793634978,0.173985219463456,0,0,0.26552303600864,1.00270930437716
TCGA-60-2703-01A,0.0595153281196976,0.267552433068296,0.0524577446059697,0.57518540514635,0.000970768982763477,0.0443183200769229,0,0,0.265762954103772,1.02173205062801
TCGA-60-2714-01A,0.0326117858957394,0.77606468655062,0.016344145926092,0.0667345931126259,0,0.105408307175008,0.00283648133991528,0,0.297661753746469,1.02720584682791
TCGA-39-5031-01A,0.12837144032983,0.490244491571452,0.0774305224121291,0.192256116681022,0.00456375543753233,0.107133673568034,0,0,0.381617861371203,0.931970906605558
TCGA-60-2722-01A,0.287065239938314,0.154774801566203,0.135016416218903,0.148915702253004,0.00560989376335432,0.268617946260222,0,0.04,0.0921084645481035,1.05233023188164
TCGA-NC-A5HR-01A,0.137459918578048,0.560717603426397,0.13569049742372,0.0348875923440694,0,0.131244388227766,0,0.03,0.153771401195601,1.05888129558749
TCGA-22-4605-01A,0.0278975633832472,0.488738486108323,0.0707105370583814,0.14640008474455,0.0133939096018899,0.252859419103608,0,0,0.246487970498784,1.01043450086424
TCGA-43-6770-01A,0.0710441274784702,0.469886146991524,0.0711555537904817,0.243932684990193,0.00453943109939943,0.139442055649931,0,0.01,0.223995139420752,1.01596302300797
TCGA-77-7138-01A,0.120344292528275,0.531406570319387,0.186726036879461,0.0553917413094388,0.00282441696900613,0.103306941994432,0,0.04,0.0892903025185406,1.08237308346108
TCGA-60-2704-01A,0.0839518128266762,0.27584093127935,0.0575350817634335,0.291629465018668,0.000835971423133026,0.288121859608426,0.00208487808031245,0,0.459317282478782,0.889042647779611
TCGA-77-8146-01A,0.0311138498137138,0.784278721903206,0.0284981666660364,0.08207987823068,0.010274404985604,0.0637549784007596,0,0,0.330675506093301,1.0060157609697
TCGA-NC-A5HG-01A,0.0131047565138524,0.371150997962821,0.350219998658292,0.0408181717801552,0.00536964114376477,0.219336433941115,0,0.04,0.114854583163382,1.05579958767395
TCGA-63-6202-01A,0.0593666664188882,0.412645663371338,0.086152049039447,0.118917973143944,0.00114028308171586,0.310743804853628,0.0110335600910383,0,0.495307488377795,0.868864757200062
TCGA-63-A5MG-01A,0.202605810592299,0.557834604004722,0.0365860638117246,0.109086084944559,0.00321245635598962,0.0906749802907065,0,0.03,0.131679085456302,1.06701174350198
TCGA-22-1011-01A,0.417588472215965,0.146069918091253,0.0942931436115648,0.179468748518391,0.00324178539808429,0.159337932164742,0,0.01,0.236309606379802,0.984695047044249
TCGA-34-A5IX-01A,0.0591830155996557,0.611636555845226,0.112364818987833,0.0242973277099262,0.00402401593936601,0.152501618157559,0.0359926477604341,0.04,0.107621336386419,1.09558173893305
TCGA-34-2608-01A,0.10669776723558,0.411137156150963,0.0784990853263811,0.27212277406996,0.00303392576631486,0.128509291450801,0,0,0.40541739137502,0.917834714003394
TCGA-63-A5MI-01A,0.102230153862226,0.739947103224062,0,0.146733561983449,0.000772112507429444,0.0103170684228335,0,0.01,0.220919563343974,1.06479089636542
TCGA-56-7582-01A,0.0200716373754249,0.294455237553875,0.0941908025735204,0.23150480601568,0.00341320545024248,0.356364311031257,0,0.03,0.128905456410716,1.06539741459569
TCGA-33-4587-01A,0.166112853114408,0.459082470175145,0.129564266460492,0.129045159472763,0,0.116195250777191,0,0.01,0.195949176626971,1.01987263353156
TCGA-33-4538-01A,0.170608832799579,0.495479849424269,0.123132039163526,0.0718877388112196,0.00881806106604468,0.130073478735362,0,0.03,0.153991569050123,1.04496555214905
TCGA-43-A56U-01A,0.375008966753216,0.203113421022764,0.0637609316632399,0.167307392247836,0.00183064348650239,0.14478465337794,0.0441939914485017,0,0.290471265085291,0.961841057373728
TCGA-77-7142-01A,0.0074366623802084,0.695210657426239,0.0946482079995007,0.0896766288001312,0.00159121898134957,0.111436624412571,0,0,0.365568835402739,0.965589281932511
TCGA-77-7463-01A,0.0522369858373696,0.720680996080086,0.0341972740622604,0.0238996110000705,0.00322632829323048,0.165758804726983,0,0.02,0.175828107479035,1.09169868775258
TCGA-77-8143-01A,0.0516091857842228,0.8374628059183,0.0277615684503472,0.0150779036069904,0.0045869067529549,0.0635016294871844,0,0.01,0.238124454407688,1.08357823444586
TCGA-21-5782-01A,0.110066958252386,0.535223998474144,0.0402140185311998,0.23656505762999,0.00487509580689394,0.0730548713053857,0,0,0.245395054360009,1.01121573298207
TCGA-98-A53C-01A,0.0706792053378868,0.388375682689186,0.16767231785503,0.205678766390894,0.00170653971682298,0.116312648017541,0.0495748399926384,0,0.551656511859408,0.839436014452976
TCGA-43-7656-01A,0.257216385666278,0.0541779025174849,0.0470514948546086,0.392313042292077,0,0.200129521558475,0.0491116531110772,0,0.359011113320859,0.941103049429808
TCGA-21-1078-01A,0.150990432015731,0.648589640714574,0.160911130589661,0.0022324388848634,0.000511405769560027,0.036764952025611,0,0.03,0.125341888449852,1.09223064048082
TCGA-85-8048-01A,0.107460425466062,0.356090396135096,0.0808541936010362,0.235915553032226,0,0.21967943176558,0,0,0.560629511609805,0.832039923812625
TCGA-LA-A7SW-01A,0,0.395542198948162,0.230002534981214,0.126268749711254,0,0.24818651635937,0,0.03,0.122425338350211,1.05897508920936
TCGA-56-8624-01A,0.0765909290064979,0.436620921647348,0.0976289246127812,0.268874009924315,0,0.120285214809058,0,0,0.271767456627942,0.989208785858894
TCGA-18-3407-01A,0.132327187381542,0.498290958357511,0.0984726105309905,0.189196686170792,0.00760269329321757,0.0741098642659474,0,0.01,0.209155688588116,1.02065950269936
TCGA-18-4086-01A,0.211776025509283,0.14801361961739,0.127994712172083,0.265581075438394,0.00901435557533673,0.237620211687513,0,0.02,0.175132413430085,1.02114251919403
TCGA-34-5241-01A,0.0399779632110836,0.468598541482224,0.111608834947722,0.209200836608859,0.00104016538151319,0.169573658368598,0,0,0.339400136211974,0.956084247629048
TCGA-90-A59Q-01A,0.190193914651206,0.394627332805244,0.0890220660401505,0.174617797863449,0.0112485798486912,0.134664878258343,0.00562543053291643,0,0.289817715389844,0.970646829291928
TCGA-34-2596-01A,0.308238393615357,0.18446232388656,0.196570892555056,0.190174386405881,0.00298140935178848,0.117572594185357,0,0.01,0.201101362337941,0.997721621140051
TCGA-85-8351-01A,0.00743985559191855,0.717120892816561,0.108278234751832,0.0556080970198386,9.63518054585636e-05,0.111456568014391,0,0,0.29478305836906,1.01498548819695
TCGA-NC-A5HI-01A,0.206998043830117,0.502545774224312,0.0695050525691704,0.0984521049580716,0.00152288116267825,0.120976143255651,0,0.03,0.135126727969179,1.05505996254968
TCGA-22-5474-01A,0.173867687108336,0.309232795781412,0.113321882070451,0.155540811799318,0.00369839819074358,0.24433842504974,0,0,0.325813850310213,0.953762379226719
TCGA-66-2768-01A,0.0306857982778806,0.407312688287098,0.181616137046503,0.022303109926256,0.000225608661446944,0.357856657800816,0,0.01,0.193179469097762,1.03973510374776
TCGA-52-7622-01A,0.0536443656738347,0.530288523088057,0.0515003476026248,0.0916884622853183,0.00260298997758568,0.27027531137258,0,0,0.47325147934409,0.884802877146965
TCGA-77-A5GH-01A,0.186168588044968,0.269282040589086,0.0663919844013384,0.234447973336052,0,0.232910431308929,0.0107989823196267,0,0.4821408176092,0.876466759780303
TCGA-18-3417-01A,0.113769584308808,0.26259780861506,0.0718707533138955,0.447190573766316,0.00589915951845255,0.098672120477468,0,0,0.290120497101051,0.983974292592021
TCGA-34-2600-01A,0.114823695891561,0.748652428879816,0.0655232206635539,0.0320057509712854,0.00382550529947891,0.0351693982943043,0,0.03,0.124784420423159,1.12280143651783
TCGA-NC-A5HQ-01A,0.13309415349291,0.628950645867818,0.0602850037789674,0.0589604993476497,0.00124295418301844,0.117466743329636,0,0.03,0.14045879251584,1.08129972237768
TCGA-66-2795-01A,0.137155897250465,0.164951314688385,0.0896580537383968,0.302239585355554,0.00282978167248951,0.30316536729471,0,0,0.344677529500435,0.949790751870759
TCGA-77-A5GA-01A,0.176598064614063,0.568042294745526,0.107969626594663,0.109392333662241,0.00422949569814138,0.0337681846853661,0,0.03,0.14610718683424,1.0605110412819
TCGA-63-7020-01A,0.0146629684715715,0.816810951843028,0.0347288846382469,0.0598981412802606,0,0.0738990537668932,0,0,0.297667961177461,1.03755694021356
TCGA-63-A5MR-01A,0.114610040013006,0.604550850487552,0.103778261355878,0.0825503868744122,0.00183758082516199,0.09267288044399,0,0.03,0.119784896933157,1.08455307559554
TCGA-33-AAS8-01A,0.145265803167884,0.768710757756053,0.064410000562054,0.00376794532746798,0,0.0178454931865406,0,0.01,0.209331634986623,1.07901538557861
TCGA-77-8136-01A,0.0014304363975501,0.293111635507147,0.00808622495776029,0.349147166785744,0,0.296379434775266,0.0518451015765321,0,0.303077157207788,0.977855622376736
TCGA-68-7757-01B,0.0590541898700142,0.517776293441692,0.0292270180833456,0.273758346959736,0.00227313079785496,0.117911020847358,0,0,0.259450157299268,1.00601717468986
TCGA-39-5030-01A,0.230300079641785,0.151599222029465,0.0657009530380095,0.296137884176694,0.00244594023966894,0.226900081651082,0.0269158392232952,0,0.589911963167892,0.819623585689123
TCGA-22-A5C4-01A,0.0799913718276825,0.61999365408992,0.0555828582203876,0.111879358416471,0.00149117718158495,0.131061580263954,0,0,0.257654721728797,1.01665292743007
TCGA-18-4083-01A,0.218205019421569,0.248600264605291,0.0366152960460047,0.341783828237656,0.00783937563269066,0.146956216056789,0,0,0.26522274759279,0.983551771368955
TCGA-56-A4BY-01A,0.147027087663114,0.465972278975016,0.163521302582583,0.147912864551255,0.00309100413960477,0.0724754620884272,0,0.01,0.187717301798411,1.02428194981039
TCGA-21-5783-01A,0.114423036506634,0.231888615345653,0.0547220465804691,0.566340482904272,0.00406781846971275,0.0285580001932598,0,0,0.296540996505077,0.998358095871008
TCGA-68-8250-01A,0.07346830545509,0.616236293300382,0.0732541375746156,0.103967450411129,0.00183527898107928,0.131238534277703,0,0,0.585622777799662,0.810574992254138
TCGA-18-3419-01A,0.195790339029382,0.357359717180665,0.0517364552450265,0.0406732223751558,0,0.354440266169771,0,0.04,0.0939464061980935,1.08308379752941
TCGA-56-6546-01A,0.109430900284234,0.408346014785785,0.0239577365414221,0.175034872817517,0,0.283230475571041,0,0,0.505655064617279,0.862629669946106
TCGA-56-7579-01A,0.123833920146592,0.253159543758832,0.114977402781443,0.155490536128038,0.000555822826583996,0.351982774358512,0,0.04,0.101904268744682,1.06791566357321
TCGA-21-1075-01A,0.0274186320612566,0.714647045341354,0.16722400423092,0.0884010048882961,0.00230931347817316,0,0,0.04,0.0955774216335082,1.13089762346281
TCGA-66-2765-01A,0.03717608088416,0.568688688679088,0.162217058479576,0.1064766265244,0.00287506769936784,0.122566477733409,0,0.01,0.211652722431093,1.03209525880455
TCGA-66-2778-01A,0,0.708159642592582,0.0399256995371244,0.03168748227269,0.00478408896444528,0.191797027720972,0.0236460589121864,0.03,0.144641416835202,1.10780167859149
TCGA-56-8503-01A,0.00498693158248619,0.194574159887671,0.0364056599893355,0.438490114974866,0.00311509788267073,0.32242803568297,0,0,0.248404962426777,1.01925724866205
TCGA-NC-A5HE-01A,0.0417119294343449,0.059847425446613,0.0963169546316092,0.116122248769258,0,0.576255826556152,0.109745615162024,0,0.594711202471883,0.803994069847635
TCGA-LA-A446-01A,0.108484283157281,0.733990581278693,0.0543757728088301,0.0347226469744097,0.00571301017201858,0.0627137056087679,0,0.01,0.202201070141583,1.07333225029295
TCGA-51-6867-01A,0.0545336736615261,0.404835106679863,0.183248299674111,0.233556968247502,0.000292620954468594,0.0463538296000053,0.0771795011825238,0.01,0.21304211371488,1.00872657332306
TCGA-96-A4JK-01A,0.247314683122543,0.0963686447725817,0.160384055184346,0.219852979787976,0.00416622152483875,0.271913415607714,0,0,0.289197308734958,0.97014656948419
TCGA-77-7338-01A,0.0394533586018551,0.553709667741021,0.0615745758093291,0.207487419320766,0.00158683424421931,0.136188144282809,0,0.01,0.240232022879648,1.01857255078254
TCGA-85-7843-01A,0.214147019432192,0.152367711798718,0.128703681509168,0.316476445648775,0.000793062067450287,0.187512079543698,0,0.01,0.234545644484577,0.995741416843255
TCGA-77-8150-01A,0.149632843473676,0.392190893034923,0.139205681897006,0.0880527289950926,0.0102858099379764,0.193061044399254,0.0275709982620719,0.03,0.163101017855904,1.02876400988556
TCGA-46-3767-01A,0.106124387362453,0.349569968654176,0.0839668881164269,0.319927623438778,0.00929923998712017,0.131111892441046,0,0,0.464383597882078,0.885747700201858
TCGA-92-8064-01A,0.172600921882296,0.0792284290524302,0.0963651823950401,0.23351602565169,0.00135300547060307,0.304142642524007,0.112793793023933,0,0.374940671323698,0.929972311483031
TCGA-92-7340-01A,0.0932527696737358,0.345414994018798,0.0982331086011249,0.327914239207615,0.00446786104815996,0.130717027450567,0,0.01,0.229918903460927,1.00651619899646
TCGA-60-2697-01A,0.166088683076229,0.392956596222358,0.0987025576132557,0.190224848156103,0.00511974526916088,0.110631761317482,0.0362758083454122,0,0.495982044282741,0.869549722166226
TCGA-43-6771-01A,0.0543924570393353,0.409334328823343,0.204363605209424,0.181695964511888,0.000191246140328276,0.150022398275682,0,0.03,0.120405779511272,1.05448817998337
TCGA-85-6798-01A,0.0751318619722901,0.350540834113634,0.0278116187655135,0.481081855900419,0.00554114616424662,0.0598926830838963,0,0.03,0.115269799702131,1.08810230256231
TCGA-NC-A5HF-01A,0,0.876832951638669,0.0394048793260737,0.0824631218825815,0.00129904715267607,0,0,0.01,0.225843209950868,1.1050185197461
TCGA-77-8130-01A,0.0222655193639139,0.512326463284325,0.0584757999910427,0.376424104721411,0.0071138497836199,0.0233942628556881,0,0.03,0.139806186644981,1.0820691330318
TCGA-43-2578-01A,0.0660383565573542,0.572505531910613,0.125842948289342,0.084990850146643,0,0.150622313096048,0,0,0.504043127452233,0.864642511863263
TCGA-77-8145-01A,0.0594618570015503,0.401369807126441,0.0275304182635813,0.438650909540967,0.00133105083661249,0.0716559572308481,0,0.01,0.232125632895124,1.02469772131881
TCGA-39-5035-01A,0.19974379541733,0.358518904118298,0.0505259388854724,0.134059113335389,0.000796809667479153,0.193194471804952,0.0631609667710787,0,0.349654849014188,0.941148193980191
TCGA-58-8392-01A,0.0566910697399595,0.803914316066886,0.0387997753321759,0.0609376397304173,0.00199412964509828,0.0376630694854627,0,0.03,0.154153648582453,1.12471758036334
TCGA-66-2786-01A,0.0458619381918117,0.701540141140857,0.0336738126491076,0.0962643789685819,0.00222046145436419,0.120439267595278,0,0,0.424855676017708,0.927438439303045
TCGA-68-7756-01A,0.0357658068424926,0.766052758055612,0.0347317824637389,0.118431599532336,0.00743248996466475,0.0375855631411552,0,0,0.278932091625343,1.03562589023466
