,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-A1-A0SP-01A,0.005,0.002,0.015,0.000,0.001,0.001,0.759,0.039,0.022,0.079,0.011,0.065,0.000,0.000,0.000,0.000
TCGA-A1-A0SB-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.845,0.011,0.014,0.097,0.027,0.005,0.000,0.000,0.000,0.000
TCGA-AC-A6IV-01A,0.004,0.000,0.017,0.001,0.018,0.001,0.308,0.034,0.129,0.290,0.041,0.144,0.011,0.001,0.002,0.000
TCGA-OL-A5RY-01A,0.029,0.035,0.027,0.006,0.019,0.001,0.419,0.070,0.083,0.200,0.015,0.091,0.002,0.000,0.000,0.001
TCGA-LL-A7SZ-01A,0.160,0.000,0.034,0.008,0.020,0.000,0.530,0.028,0.016,0.092,0.006,0.100,0.005,0.001,0.001,0.000
TCGA-AO-A03R-01A,0.002,0.000,0.012,0.001,0.015,0.000,0.830,0.031,0.033,0.025,0.034,0.016,0.000,0.000,0.000,0.000
TCGA-EW-A1PD-01A,0.000,0.000,0.001,0.001,0.002,0.000,0.610,0.010,0.119,0.200,0.022,0.033,0.001,0.000,0.000,0.000
TCGA-BH-A1FG-01A,0.006,0.000,0.000,0.002,0.001,0.000,0.876,0.000,0.024,0.031,0.014,0.024,0.020,0.000,0.000,0.000
TCGA-AO-A0JA-01A,0.004,0.000,0.012,0.003,0.014,0.001,0.512,0.021,0.038,0.275,0.010,0.106,0.004,0.000,0.000,0.000
TCGA-A2-A04T-01A,0.009,0.000,0.025,0.017,0.022,0.000,0.763,0.042,0.014,0.076,0.000,0.032,0.000,0.000,0.000,0.000
TCGA-BH-A0DH-01A,0.034,0.000,0.004,0.013,0.001,0.000,0.703,0.020,0.037,0.098,0.015,0.056,0.019,0.000,0.001,0.000
TCGA-D8-A1XF-01A,0.024,0.000,0.001,0.011,0.000,0.000,0.886,0.005,0.021,0.006,0.033,0.009,0.003,0.000,0.000,0.000
TCGA-A8-A06T-01A,0.011,0.000,0.007,0.020,0.005,0.000,0.803,0.014,0.027,0.072,0.013,0.027,0.001,0.000,0.000,0.000
TCGA-LL-A50Y-01A,0.009,0.002,0.006,0.003,0.014,0.000,0.710,0.049,0.033,0.078,0.008,0.071,0.015,0.001,0.001,0.000
TCGA-E9-A3QA-01A,0.016,0.031,0.053,0.030,0.011,0.000,0.558,0.098,0.026,0.079,0.009,0.087,0.001,0.001,0.000,0.000
TCGA-EW-A2FW-01A,0.005,0.000,0.001,0.008,0.003,0.000,0.808,0.001,0.044,0.078,0.020,0.026,0.005,0.000,0.001,0.000
TCGA-AR-A2LN-01A,0.014,0.003,0.008,0.000,0.008,0.006,0.311,0.041,0.141,0.356,0.043,0.054,0.015,0.000,0.001,0.000
TCGA-E9-A22B-01A,0.001,0.000,0.002,0.001,0.000,0.000,0.669,0.000,0.063,0.168,0.033,0.059,0.003,0.000,0.001,0.000
TCGA-A8-A07P-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.770,0.022,0.022,0.102,0.010,0.062,0.008,0.000,0.000,0.000
TCGA-A8-A06Z-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.921,0.000,0.018,0.009,0.008,0.042,0.003,0.000,0.000,0.000
TCGA-LL-A740-01A,0.002,0.000,0.008,0.000,0.000,0.000,0.575,0.036,0.070,0.200,0.017,0.090,0.001,0.001,0.000,0.000
TCGA-A7-A0CE-01A,0.004,0.000,0.004,0.016,0.000,0.000,0.833,0.008,0.048,0.052,0.016,0.020,0.000,0.000,0.000,0.000
TCGA-A8-A08L-01A,0.001,0.001,0.019,0.016,0.028,0.000,0.719,0.043,0.039,0.076,0.004,0.054,0.000,0.000,0.000,0.000
TCGA-A8-A06Q-01A,0.005,0.000,0.000,0.002,0.002,0.000,0.956,0.000,0.006,0.002,0.000,0.025,0.002,0.000,0.000,0.000
TCGA-B6-A0IK-01A,0.013,0.000,0.008,0.001,0.016,0.000,0.793,0.015,0.047,0.064,0.015,0.026,0.000,0.000,0.000,0.000
TCGA-BH-A1EW-01A,0.005,0.000,0.013,0.017,0.014,0.001,0.673,0.030,0.085,0.113,0.024,0.016,0.008,0.000,0.000,0.002
TCGA-A8-A090-01A,0.008,0.000,0.002,0.011,0.000,0.000,0.672,0.000,0.050,0.103,0.023,0.122,0.008,0.000,0.000,0.000
TCGA-BH-A28Q-01A,0.001,0.000,0.005,0.008,0.007,0.001,0.661,0.022,0.051,0.211,0.008,0.025,0.001,0.000,0.000,0.000
TCGA-A8-A07L-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.784,0.000,0.032,0.142,0.011,0.021,0.002,0.000,0.000,0.000
TCGA-BH-A0AZ-01A,0.007,0.000,0.005,0.001,0.001,0.000,0.336,0.018,0.075,0.488,0.017,0.049,0.001,0.000,0.000,0.000
TCGA-A8-A076-01A,0.004,0.000,0.004,0.008,0.002,0.000,0.646,0.001,0.028,0.194,0.004,0.097,0.012,0.000,0.000,0.000
TCGA-D8-A1JI-01A,0.001,0.000,0.003,0.001,0.000,0.000,0.842,0.001,0.048,0.033,0.017,0.040,0.012,0.000,0.000,0.000
TCGA-GM-A2DC-01A,0.000,0.000,0.001,0.000,0.005,0.000,0.868,0.008,0.034,0.034,0.009,0.035,0.006,0.000,0.000,0.000
TCGA-A8-A09T-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.722,0.012,0.024,0.144,0.001,0.093,0.001,0.000,0.000,0.000
TCGA-AC-A5XS-01A,0.019,0.001,0.018,0.001,0.022,0.000,0.544,0.027,0.070,0.142,0.021,0.126,0.008,0.000,0.002,0.000
TCGA-A2-A0YJ-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.886,0.009,0.017,0.038,0.016,0.029,0.000,0.000,0.000,0.000
TCGA-A2-A0SW-01A,0.090,0.001,0.015,0.017,0.045,0.000,0.512,0.018,0.024,0.158,0.006,0.108,0.004,0.000,0.000,0.000
TCGA-AR-A1AI-01A,0.042,0.000,0.050,0.038,0.013,0.001,0.674,0.058,0.011,0.045,0.000,0.066,0.000,0.000,0.000,0.000
TCGA-BH-AB28-01A,0.003,0.012,0.015,0.008,0.010,0.004,0.640,0.043,0.046,0.154,0.015,0.047,0.001,0.000,0.001,0.000
TCGA-E2-A1LA-01A,0.019,0.001,0.008,0.019,0.023,0.000,0.575,0.049,0.019,0.165,0.006,0.106,0.009,0.000,0.000,0.000
TCGA-A8-A09V-01A,0.000,0.000,0.001,0.000,0.000,0.001,0.599,0.017,0.051,0.275,0.006,0.033,0.015,0.000,0.000,0.000
TCGA-WT-AB44-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.553,0.031,0.019,0.352,0.005,0.035,0.000,0.000,0.000,0.000
TCGA-E9-A1R5-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.663,0.004,0.023,0.250,0.005,0.031,0.019,0.000,0.000,0.000
TCGA-A2-A25B-01A,0.000,0.000,0.004,0.017,0.005,0.001,0.740,0.000,0.025,0.122,0.004,0.080,0.002,0.000,0.000,0.000
TCGA-AN-A03Y-01A,0.001,0.000,0.002,0.007,0.017,0.001,0.838,0.010,0.012,0.073,0.006,0.031,0.001,0.000,0.001,0.000
TCGA-LQ-A4E4-01A,0.000,0.000,0.001,0.003,0.006,0.000,0.781,0.000,0.044,0.098,0.016,0.048,0.002,0.000,0.000,0.000
TCGA-A7-A0DC-01A,0.000,0.001,0.000,0.000,0.000,0.000,0.876,0.002,0.052,0.026,0.030,0.006,0.005,0.000,0.001,0.000
TCGA-OL-A97C-01A,0.000,0.000,0.020,0.000,0.029,0.000,0.610,0.023,0.051,0.233,0.000,0.032,0.000,0.000,0.000,0.000
TCGA-BH-A0DX-01A,0.000,0.000,0.001,0.000,0.013,0.001,0.455,0.026,0.062,0.274,0.020,0.143,0.006,0.000,0.000,0.000
TCGA-AC-A4ZE-01A,0.001,0.000,0.001,0.006,0.010,0.000,0.770,0.008,0.087,0.049,0.029,0.024,0.015,0.000,0.000,0.000
TCGA-D8-A27I-01A,0.008,0.001,0.012,0.000,0.014,0.009,0.389,0.049,0.104,0.299,0.036,0.070,0.007,0.000,0.001,0.000
TCGA-A8-A09X-01A,0.017,0.002,0.025,0.007,0.027,0.000,0.570,0.022,0.051,0.123,0.009,0.130,0.016,0.000,0.000,0.000
TCGA-OL-A6VR-01A,0.008,0.000,0.002,0.006,0.000,0.000,0.881,0.009,0.032,0.029,0.022,0.010,0.001,0.000,0.000,0.000
TCGA-A2-A0D3-01A,0.004,0.009,0.013,0.001,0.024,0.000,0.774,0.035,0.026,0.089,0.002,0.022,0.001,0.000,0.000,0.000
TCGA-S3-AA14-01A,0.005,0.000,0.005,0.009,0.000,0.000,0.617,0.017,0.032,0.277,0.005,0.029,0.003,0.000,0.000,0.000
TCGA-B6-A40C-01A,0.006,0.000,0.006,0.007,0.009,0.000,0.595,0.024,0.044,0.208,0.020,0.077,0.001,0.000,0.001,0.000
TCGA-E9-A1RD-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.697,0.006,0.084,0.123,0.013,0.056,0.018,0.000,0.000,0.000
TCGA-PL-A8LV-01A,0.029,0.013,0.009,0.007,0.000,0.001,0.757,0.022,0.029,0.102,0.008,0.021,0.000,0.000,0.000,0.000
TCGA-A7-A6VX-01A,0.000,0.000,0.002,0.004,0.002,0.000,0.673,0.007,0.025,0.229,0.010,0.047,0.000,0.000,0.000,0.000
TCGA-C8-A8HR-01A,0.002,0.001,0.010,0.002,0.024,0.000,0.358,0.040,0.109,0.325,0.044,0.085,0.000,0.000,0.000,0.000
TCGA-EW-A1PB-01A,0.000,0.000,0.022,0.027,0.026,0.000,0.617,0.004,0.014,0.061,0.005,0.218,0.000,0.002,0.003,0.000
TCGA-BH-A0DL-01A,0.012,0.000,0.031,0.008,0.004,0.000,0.727,0.041,0.029,0.042,0.001,0.100,0.002,0.000,0.001,0.000
TCGA-GM-A2DF-01A,0.097,0.000,0.027,0.002,0.001,0.000,0.571,0.037,0.044,0.115,0.014,0.092,0.000,0.000,0.001,0.000
TCGA-C8-A131-01A,0.006,0.000,0.002,0.009,0.003,0.000,0.755,0.012,0.039,0.100,0.013,0.059,0.000,0.000,0.001,0.000
TCGA-B6-A409-01A,0.008,0.000,0.003,0.000,0.001,0.000,0.834,0.014,0.027,0.064,0.015,0.031,0.001,0.000,0.000,0.000
TCGA-A2-A0SY-01A,0.006,0.026,0.016,0.003,0.018,0.008,0.529,0.036,0.045,0.221,0.016,0.071,0.006,0.000,0.000,0.000
TCGA-AO-A12A-01A,0.002,0.000,0.015,0.005,0.007,0.001,0.578,0.055,0.074,0.199,0.031,0.034,0.001,0.000,0.000,0.000
TCGA-A2-A0CY-01A,0.000,0.000,0.000,0.001,0.002,0.000,0.964,0.003,0.008,0.013,0.002,0.005,0.000,0.000,0.000,0.000
TCGA-AN-A0G0-01A,0.013,0.000,0.003,0.006,0.002,0.000,0.818,0.005,0.028,0.067,0.000,0.055,0.001,0.000,0.000,0.000
TCGA-A2-A3XT-01A,0.003,0.000,0.008,0.003,0.002,0.000,0.648,0.045,0.030,0.063,0.008,0.189,0.002,0.000,0.000,0.000
TCGA-AQ-A1H2-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.830,0.000,0.017,0.046,0.010,0.060,0.028,0.000,0.000,0.000
TCGA-E2-A1L8-01A,0.000,0.000,0.002,0.000,0.003,0.000,0.602,0.052,0.051,0.244,0.008,0.024,0.014,0.000,0.000,0.000
TCGA-C8-A26V-01A,0.000,0.000,0.013,0.022,0.000,0.000,0.833,0.007,0.026,0.038,0.000,0.060,0.001,0.000,0.000,0.000
TCGA-A8-A08B-01A,0.009,0.000,0.003,0.039,0.000,0.000,0.846,0.006,0.008,0.047,0.006,0.033,0.001,0.000,0.000,0.000
TCGA-D8-A1XJ-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.804,0.000,0.028,0.106,0.010,0.045,0.000,0.000,0.000,0.000
TCGA-AO-A0JC-01A,0.010,0.285,0.103,0.021,0.063,0.132,0.092,0.101,0.062,0.057,0.017,0.051,0.004,0.001,0.001,0.001
TCGA-AR-A0U0-01A,0.030,0.000,0.012,0.050,0.024,0.000,0.686,0.020,0.028,0.040,0.009,0.099,0.000,0.000,0.000,0.000
TCGA-A7-A6VV-01A,0.007,0.000,0.008,0.004,0.000,0.000,0.512,0.027,0.051,0.274,0.017,0.099,0.000,0.000,0.001,0.000
TCGA-B6-A3ZX-01A,0.032,0.121,0.087,0.002,0.056,0.028,0.407,0.059,0.058,0.094,0.013,0.040,0.001,0.001,0.000,0.000
TCGA-AR-A24L-01A,0.002,0.000,0.001,0.006,0.001,0.000,0.578,0.002,0.071,0.270,0.023,0.041,0.004,0.000,0.000,0.000
TCGA-EW-A1OW-01A,0.007,0.000,0.006,0.001,0.000,0.000,0.677,0.023,0.059,0.179,0.019,0.029,0.000,0.000,0.000,0.000
TCGA-EW-A1P3-01A,0.004,0.000,0.002,0.006,0.000,0.000,0.713,0.019,0.045,0.133,0.035,0.036,0.005,0.000,0.001,0.000
TCGA-LL-A7T0-01A,0.011,0.000,0.005,0.021,0.013,0.000,0.772,0.029,0.018,0.082,0.007,0.039,0.001,0.000,0.001,0.000
TCGA-B6-A0I8-01A,0.001,0.000,0.000,0.003,0.000,0.000,0.800,0.005,0.038,0.117,0.011,0.020,0.004,0.000,0.000,0.000
TCGA-BH-A0AV-01A,0.003,0.000,0.002,0.001,0.000,0.000,0.448,0.017,0.053,0.423,0.002,0.050,0.000,0.000,0.000,0.000
TCGA-E2-A156-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.886,0.007,0.033,0.016,0.009,0.033,0.014,0.000,0.000,0.000
TCGA-BH-A5IZ-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.822,0.005,0.035,0.064,0.006,0.061,0.001,0.000,0.000,0.000
TCGA-BH-A1EN-01A,0.002,0.000,0.002,0.001,0.000,0.000,0.826,0.000,0.036,0.084,0.001,0.046,0.001,0.000,0.000,0.000
TCGA-A1-A0SN-01A,0.001,0.000,0.008,0.012,0.025,0.001,0.617,0.028,0.037,0.183,0.010,0.075,0.003,0.000,0.000,0.000
TCGA-E2-A150-01A,0.000,0.000,0.034,0.000,0.000,0.000,0.672,0.059,0.050,0.106,0.002,0.077,0.000,0.000,0.000,0.000
TCGA-PL-A8LZ-01A,0.016,0.000,0.031,0.014,0.011,0.000,0.434,0.051,0.141,0.149,0.044,0.108,0.000,0.000,0.000,0.000
TCGA-A2-A0CO-01A,0.011,0.016,0.027,0.001,0.027,0.013,0.319,0.043,0.214,0.199,0.056,0.072,0.001,0.000,0.000,0.000
TCGA-HN-A2NL-01A,0.010,0.007,0.003,0.000,0.023,0.002,0.872,0.022,0.012,0.036,0.001,0.012,0.000,0.000,0.000,0.000
TCGA-E2-A14X-01A,0.060,0.037,0.024,0.001,0.025,0.003,0.657,0.025,0.060,0.077,0.010,0.019,0.000,0.000,0.000,0.000
TCGA-BH-A0B2-01A,0.007,0.007,0.029,0.005,0.022,0.002,0.433,0.044,0.063,0.264,0.019,0.102,0.001,0.000,0.000,0.000
TCGA-A2-A4RX-01A,0.008,0.021,0.014,0.001,0.008,0.003,0.458,0.032,0.071,0.333,0.027,0.021,0.000,0.001,0.000,0.000
TCGA-E2-A572-01A,0.006,0.000,0.001,0.001,0.000,0.000,0.923,0.000,0.026,0.009,0.012,0.019,0.001,0.000,0.002,0.000
TCGA-C8-A12V-01A,0.054,0.012,0.070,0.059,0.027,0.000,0.382,0.114,0.058,0.088,0.005,0.128,0.001,0.002,0.000,0.000
TCGA-BH-A0BQ-01A,0.007,0.000,0.014,0.003,0.008,0.002,0.513,0.050,0.047,0.307,0.015,0.030,0.002,0.000,0.000,0.000
TCGA-C8-A12T-01A,0.001,0.000,0.005,0.012,0.000,0.000,0.643,0.000,0.020,0.252,0.000,0.059,0.006,0.000,0.000,0.000
TCGA-EW-A1OX-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.934,0.000,0.024,0.002,0.025,0.008,0.000,0.000,0.000,0.000
TCGA-BH-A0BW-01A,0.013,0.000,0.078,0.053,0.002,0.000,0.529,0.031,0.041,0.087,0.010,0.153,0.000,0.001,0.001,0.000
TCGA-A8-A084-01A,0.000,0.000,0.001,0.010,0.001,0.000,0.753,0.000,0.014,0.173,0.004,0.038,0.001,0.000,0.005,0.001
TCGA-A2-A0SV-01A,0.000,0.000,0.012,0.010,0.000,0.000,0.604,0.000,0.025,0.195,0.002,0.146,0.005,0.000,0.001,0.000
TCGA-C8-A275-01A,0.013,0.004,0.016,0.014,0.029,0.000,0.651,0.034,0.033,0.077,0.001,0.127,0.000,0.000,0.000,0.000
TCGA-S3-A6ZH-01A,0.004,0.000,0.011,0.004,0.004,0.000,0.873,0.021,0.028,0.026,0.002,0.025,0.001,0.000,0.000,0.000
TCGA-D8-A1JD-01A,0.000,0.000,0.017,0.001,0.000,0.000,0.628,0.017,0.016,0.212,0.000,0.094,0.014,0.000,0.000,0.000
TCGA-A2-A0CV-01A,0.006,0.000,0.005,0.000,0.019,0.000,0.547,0.045,0.089,0.221,0.025,0.042,0.000,0.000,0.000,0.000
TCGA-E2-A14V-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.824,0.011,0.015,0.117,0.003,0.016,0.004,0.000,0.000,0.000
TCGA-E2-A153-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.440,0.014,0.064,0.356,0.022,0.099,0.004,0.000,0.000,0.000
TCGA-AR-A24R-01A,0.007,0.000,0.009,0.029,0.008,0.001,0.725,0.023,0.026,0.105,0.007,0.048,0.012,0.000,0.000,0.000
TCGA-AR-A1AV-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.744,0.008,0.046,0.145,0.006,0.046,0.003,0.000,0.000,0.000
TCGA-OL-A66H-01A,0.001,0.000,0.009,0.000,0.013,0.000,0.615,0.001,0.097,0.080,0.031,0.146,0.006,0.000,0.001,0.000
TCGA-AR-A251-01A,0.012,0.000,0.009,0.001,0.016,0.000,0.737,0.018,0.054,0.101,0.013,0.037,0.001,0.000,0.000,0.000
TCGA-AC-A7VB-01A,0.002,0.000,0.000,0.009,0.000,0.000,0.902,0.000,0.041,0.026,0.010,0.008,0.000,0.000,0.000,0.000
TCGA-A8-A08C-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.802,0.017,0.039,0.097,0.010,0.030,0.001,0.000,0.000,0.000
TCGA-A2-A259-01A,0.005,0.015,0.024,0.002,0.006,0.003,0.601,0.045,0.090,0.144,0.028,0.017,0.016,0.000,0.001,0.002
TCGA-AO-A03P-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.897,0.000,0.030,0.039,0.012,0.018,0.002,0.000,0.000,0.000
TCGA-A7-A4SE-01A,0.000,0.000,0.011,0.004,0.000,0.000,0.599,0.016,0.049,0.221,0.071,0.028,0.000,0.000,0.000,0.000
TCGA-C8-A132-01A,0.010,0.003,0.025,0.002,0.035,0.000,0.512,0.055,0.054,0.267,0.006,0.028,0.001,0.000,0.000,0.000
TCGA-B6-A0RS-01A,0.008,0.000,0.007,0.016,0.003,0.000,0.683,0.014,0.032,0.117,0.021,0.097,0.000,0.000,0.000,0.000
TCGA-BH-A0BV-01A,0.006,0.000,0.017,0.005,0.020,0.003,0.557,0.015,0.064,0.199,0.014,0.097,0.004,0.000,0.000,0.000
TCGA-BH-A0B1-01A,0.003,0.000,0.012,0.001,0.000,0.000,0.703,0.004,0.072,0.148,0.038,0.018,0.000,0.000,0.000,0.000
TCGA-AN-A0FZ-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.769,0.008,0.087,0.098,0.004,0.027,0.001,0.000,0.001,0.000
TCGA-EW-A1PC-01B,0.000,0.000,0.002,0.016,0.000,0.000,0.885,0.000,0.023,0.046,0.006,0.020,0.000,0.000,0.001,0.000
TCGA-D8-A147-01A,0.004,0.001,0.025,0.012,0.012,0.000,0.722,0.029,0.010,0.129,0.006,0.048,0.003,0.001,0.000,0.000
TCGA-BH-A1FE-01A,0.004,0.013,0.032,0.024,0.018,0.004,0.470,0.071,0.056,0.258,0.016,0.026,0.007,0.000,0.000,0.000
TCGA-AN-A0XV-01A,0.005,0.000,0.011,0.000,0.021,0.000,0.581,0.021,0.104,0.203,0.034,0.013,0.007,0.000,0.000,0.000
TCGA-XX-A89A-01A,0.006,0.000,0.026,0.000,0.010,0.000,0.305,0.051,0.077,0.391,0.008,0.120,0.006,0.000,0.000,0.000
TCGA-LL-A441-01A,0.021,0.116,0.041,0.009,0.020,0.011,0.445,0.065,0.073,0.133,0.027,0.037,0.001,0.001,0.001,0.000
TCGA-E2-A15O-01A,0.000,0.000,0.018,0.001,0.000,0.000,0.866,0.014,0.022,0.052,0.006,0.012,0.007,0.000,0.000,0.000
TCGA-C8-A12P-01A,0.012,0.000,0.005,0.017,0.000,0.000,0.704,0.000,0.029,0.162,0.007,0.062,0.000,0.000,0.000,0.000
TCGA-BH-A1F0-01A,0.035,0.028,0.048,0.002,0.026,0.000,0.358,0.057,0.141,0.110,0.031,0.160,0.003,0.000,0.000,0.001
TCGA-OL-A66K-01A,0.006,0.000,0.001,0.001,0.006,0.000,0.596,0.021,0.052,0.239,0.028,0.047,0.004,0.000,0.000,0.000
TCGA-BH-A0GY-01A,0.001,0.004,0.008,0.004,0.008,0.000,0.702,0.028,0.033,0.146,0.013,0.047,0.003,0.000,0.000,0.001
TCGA-GM-A2DD-01A,0.006,0.000,0.036,0.019,0.024,0.000,0.475,0.072,0.031,0.192,0.014,0.130,0.000,0.000,0.000,0.000
TCGA-A1-A0SE-01A,0.005,0.000,0.002,0.005,0.007,0.001,0.668,0.020,0.053,0.208,0.019,0.011,0.002,0.000,0.000,0.000
TCGA-LL-A73Y-01A,0.008,0.008,0.025,0.001,0.008,0.007,0.520,0.042,0.065,0.258,0.022,0.036,0.000,0.000,0.000,0.000
TCGA-A2-A0CM-01A,0.010,0.000,0.036,0.012,0.036,0.000,0.597,0.025,0.037,0.139,0.004,0.104,0.000,0.000,0.000,0.000
TCGA-A8-A09G-01A,0.023,0.001,0.024,0.013,0.032,0.000,0.680,0.022,0.044,0.074,0.008,0.078,0.000,0.000,0.000,0.000
TCGA-E2-A14T-01A,0.000,0.000,0.001,0.000,0.007,0.000,0.797,0.001,0.033,0.064,0.015,0.072,0.009,0.000,0.000,0.000
TCGA-E9-A1N8-01A,0.000,0.003,0.001,0.000,0.002,0.000,0.888,0.007,0.012,0.071,0.008,0.008,0.000,0.000,0.000,0.000
TCGA-AN-A0AT-01A,0.004,0.008,0.004,0.021,0.001,0.000,0.875,0.020,0.008,0.035,0.002,0.022,0.000,0.000,0.000,0.000
TCGA-A8-A08Z-01A,0.000,0.000,0.005,0.003,0.000,0.001,0.386,0.001,0.048,0.345,0.020,0.188,0.003,0.000,0.000,0.000
TCGA-AR-A24N-01A,0.014,0.000,0.002,0.011,0.000,0.000,0.699,0.003,0.037,0.195,0.017,0.022,0.000,0.000,0.000,0.000
TCGA-BH-A0B6-01A,0.029,0.025,0.053,0.012,0.039,0.002,0.398,0.132,0.059,0.150,0.014,0.074,0.001,0.011,0.000,0.001
TCGA-EW-A1PA-01A,0.019,0.002,0.005,0.008,0.006,0.000,0.710,0.016,0.092,0.101,0.012,0.021,0.007,0.000,0.000,0.000
TCGA-AR-A24Q-01A,0.022,0.004,0.010,0.000,0.024,0.000,0.616,0.029,0.036,0.201,0.022,0.035,0.000,0.000,0.000,0.000
TCGA-BH-A8FY-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.872,0.001,0.037,0.001,0.024,0.063,0.000,0.000,0.001,0.000
TCGA-E9-A2JS-01A,0.000,0.000,0.005,0.001,0.006,0.000,0.801,0.001,0.015,0.111,0.008,0.045,0.006,0.000,0.000,0.000
TCGA-AN-A0AR-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.913,0.008,0.011,0.043,0.011,0.012,0.000,0.000,0.000,0.000
TCGA-A2-A04U-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.850,0.007,0.019,0.104,0.007,0.007,0.000,0.000,0.000,0.000
TCGA-A7-A56D-01A,0.023,0.000,0.001,0.007,0.000,0.000,0.643,0.000,0.016,0.239,0.007,0.056,0.002,0.000,0.003,0.000
TCGA-B6-A0X4-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.955,0.002,0.013,0.001,0.021,0.006,0.001,0.000,0.000,0.000
TCGA-AQ-A7U7-01A,0.028,0.026,0.055,0.006,0.060,0.001,0.220,0.083,0.109,0.288,0.023,0.095,0.007,0.000,0.000,0.000
TCGA-D8-A1XT-01A,0.001,0.000,0.015,0.009,0.000,0.000,0.550,0.000,0.080,0.205,0.023,0.117,0.000,0.000,0.001,0.000
TCGA-BH-A1FJ-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.838,0.000,0.045,0.085,0.008,0.018,0.001,0.000,0.000,0.000
TCGA-A2-A0ET-01A,0.000,0.000,0.004,0.036,0.019,0.000,0.844,0.013,0.033,0.008,0.006,0.037,0.000,0.000,0.000,0.000
TCGA-AR-A0TR-01A,0.011,0.006,0.007,0.002,0.020,0.007,0.877,0.014,0.025,0.006,0.008,0.009,0.008,0.000,0.000,0.000
TCGA-A8-A095-01A,0.000,0.000,0.010,0.003,0.011,0.001,0.695,0.026,0.054,0.145,0.013,0.036,0.005,0.000,0.000,0.000
TCGA-A2-A25E-01A,0.004,0.003,0.004,0.017,0.000,0.000,0.781,0.014,0.038,0.092,0.013,0.031,0.001,0.000,0.000,0.000
TCGA-A8-A08S-01A,0.000,0.000,0.004,0.025,0.000,0.000,0.763,0.019,0.012,0.126,0.008,0.041,0.001,0.000,0.000,0.000
TCGA-AR-A0TS-01A,0.017,0.082,0.054,0.002,0.007,0.044,0.419,0.071,0.072,0.148,0.036,0.045,0.000,0.000,0.000,0.000
TCGA-BH-A0BR-01A,0.000,0.000,0.016,0.009,0.001,0.000,0.493,0.012,0.068,0.281,0.012,0.107,0.000,0.000,0.000,0.000
TCGA-A8-A0A6-01A,0.025,0.004,0.027,0.006,0.041,0.001,0.521,0.046,0.064,0.143,0.014,0.107,0.001,0.000,0.000,0.000
TCGA-B6-A401-01A,0.005,0.006,0.005,0.011,0.007,0.000,0.701,0.034,0.032,0.132,0.012,0.050,0.006,0.000,0.001,0.000
TCGA-E2-A1B5-01A,0.025,0.052,0.046,0.005,0.019,0.146,0.361,0.076,0.078,0.108,0.025,0.056,0.002,0.000,0.000,0.000
TCGA-A7-A26I-01B,0.005,0.001,0.021,0.001,0.000,0.000,0.409,0.008,0.037,0.345,0.062,0.083,0.001,0.000,0.025,0.000
TCGA-S3-AA15-01A,0.166,0.040,0.023,0.008,0.008,0.000,0.262,0.053,0.095,0.206,0.042,0.089,0.004,0.000,0.003,0.000
TCGA-AR-A1AW-01A,0.068,0.108,0.111,0.040,0.050,0.000,0.243,0.073,0.043,0.151,0.004,0.107,0.001,0.001,0.001,0.000
TCGA-E9-A5FL-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.811,0.010,0.030,0.072,0.014,0.056,0.000,0.000,0.001,0.000
TCGA-A8-A092-01A,0.000,0.000,0.004,0.013,0.000,0.000,0.798,0.000,0.013,0.093,0.003,0.068,0.005,0.000,0.000,0.000
TCGA-D8-A13Z-01A,0.006,0.002,0.011,0.018,0.001,0.000,0.659,0.017,0.060,0.143,0.005,0.076,0.001,0.000,0.000,0.000
TCGA-AR-A24O-01A,0.005,0.000,0.011,0.003,0.012,0.005,0.383,0.040,0.124,0.312,0.039,0.059,0.007,0.000,0.000,0.000
