Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,T Cells,P-value,Correlation,RMSE
TCGA-96-A4JL-01A,0.170942843277352,0,0.266848061370925,0.112343939240087,0.303295866469961,0,0.146569289641674,0,0.617043654785937,0.787415562115226
TCGA-18-5595-01A,0,0.135421139944836,0.617209570720478,0.137864349084884,0.109504940249803,0,0,0.01,0.108692838449104,1.13567842590704
TCGA-77-7140-01A,0,0.265925956610707,0.247770187740931,0.329576153177415,0.156727702470948,0,0,0,0.156080740169793,1.10057871151027
TCGA-33-AASB-01A,0.0670681812830561,0.031951189694695,0.449006488138348,0.0285089425326879,0.423465198351212,0,0,0.01,0.0999248690253597,1.17272532785384
TCGA-63-7022-01A,0.0609509700195451,0,0.200929299427013,0.271305348122195,0.383480117385419,0.0474558943868593,0.0358783706589689,0,0.416227393187716,0.945755895552161
TCGA-56-8628-01A,0.0499978643455208,0,0.281973322796496,0.257629568821387,0.410399244036596,0,0,0,0.389133693774306,0.979167141363928
TCGA-NK-A5D1-01A,0.0640363481092989,0,0.272929800398283,0.362619283400739,0.300414568091679,0,0,0,0.242836132571958,1.06797421209516
TCGA-NC-A5HH-01A,0,0,0.178409756796684,0.358469932434727,0.373988750213751,0,0.0891315605548383,0,0.165881928278818,1.1205538374013
TCGA-77-8133-01A,0.271867786465811,0,0.163440783956746,0.166833328265765,0.395967619439127,0.0018904818725512,0,0,0.365082242412091,0.97762816727236
TCGA-34-8454-01A,0.0719969925643546,0,0.358955101708655,0.186057207672919,0.337223127303352,0.0457675707507186,0,0,0.162231649303057,1.10709464822435
TCGA-90-6837-01A,0,0,0.0175795493674151,0.315613073383121,0.643655072308901,0.0231523049405632,0,0,0.161956626523105,1.22214086596813
TCGA-70-6722-01A,0.012665212709345,0,0.316563049522373,0.337239606610285,0.29542138328713,0,0.0381107478708667,0,0.368264242515712,0.983358966600311
TCGA-60-2712-01A,0.148945978919774,0,0.196281675815857,0.175782942819203,0.324447638413721,0,0.154541764031446,0,0.491803657305086,0.877373664953027
TCGA-66-2727-01A,0.0390047247564237,0,0.257496673838929,0.107952828735072,0.595545772669576,0,0,0,0.253835822103898,1.13139936294824
TCGA-18-3409-01A,0.024286285792481,0,0.164163098423814,0.540375277098815,0.261234270624847,0.00994106806004278,0,0,0.351943715868775,1.01251673291721
TCGA-77-8009-01A,0.0265343196040456,0,0.434070669005461,0.290285827380528,0.249109184009965,0,0,0,0.276395308244902,1.04717591588521
TCGA-85-A50M-01A,0.0651273947391949,0,0.208164714512281,0.40504838026664,0.268885555667275,0,0.0527739548146096,0,0.231556226729343,1.06563001160217
TCGA-37-4129-01A,0,0.242532474192847,0.200752404879593,0.4258161253482,0.13089899557936,0,0,0,0.305161199647592,1.01758682353085
TCGA-46-3766-01A,0.0708118673034501,0,0.23793691157699,0.342798746732682,0.275796699988873,0.0531920366387495,0.0194637377592557,0,0.35698182365839,0.978269415056543
TCGA-37-5819-01A,0,0.16380996665188,0.190779702435775,0.208219867449785,0.43719046346256,0,0,0,0.306226779040449,1.03305418356489
TCGA-60-2706-01A,0,0.0560547064947029,0.0995087765050186,0.116232070512228,0.725011425408307,0.00319302107974354,0,0,0.386616682592382,1.07726853006006
TCGA-85-A4JB-01A,0.0944292025393014,0.149467158637511,0.150157347944664,0.425947328723623,0.1799989621549,0,0,0.01,0.118355566341237,1.11438584970242
TCGA-77-8007-01A,0.00660688023588389,0,0.135279200771523,0.123236692456922,0.640649271230189,0,0.0942279553054813,0,0.369700953676601,1.05188401275858
TCGA-43-2581-01A,0,0,0.154194731548161,0.0653783432554204,0.764316977466952,0.0161099477294666,0,0,0.389172304862215,1.09980692897282
TCGA-56-8309-01A,0.0849914440488271,0,0.232011993672809,0.14361839688518,0.397501931858618,0,0.141876233534566,0,0.517181924320393,0.867340922552633
TCGA-43-A475-01A,0,0,0.107105275040968,0.0396823169573592,0.692570319039489,0,0.160642088962184,0,0.588447223857858,0.870627341540468
TCGA-63-A5MV-01A,0.0915290302868837,0,0.152331789773017,0.305726101462123,0.401648763594279,0,0.0487643148836977,0,0.362655900893544,0.988325778103263
TCGA-22-1016-01A,0.0531165587444006,0,0.312464580870362,0.176968124760174,0.455002465313404,0.00244827031165947,0,0,0.260168331307674,1.07824434577761
TCGA-85-8288-01A,0.0291210993812747,0,0.218020680507584,0.466321124850015,0.230099314127604,0,0.0564377811335235,0,0.323765560609357,1.01475405539231
TCGA-22-4613-01A,0.140226559610011,0,0.159439112188564,0.109509446530014,0.590824881671411,0,0,0,0.448903881860746,0.970405283141419
TCGA-56-A62T-01A,0.0487628162052826,0,0.268917370009357,0.35441589563865,0.32790391814671,0,0,0,0.246222319533427,1.07058047649558
TCGA-18-3411-01A,0,0.0251351998246681,0.194412371846968,0.226832969213144,0.540137125886111,0.0134823332291081,0,0,0.268908382732663,1.09689894904653
TCGA-60-2721-01A,0,0,0.203707143975354,0.150126379081938,0.484160466311083,0.0423747800998649,0.119631230531761,0,0.292476663383066,1.04922831204439
TCGA-66-2771-01A,0.0263550991213309,0,0.0847266439158827,0.101933186725481,0.749420558226585,0,0.0375645120107207,0,0.140680923912056,1.29177420418761
TCGA-58-8387-01A,0.154097638822948,0,0.128564495589496,0.155116921456319,0.397848374750883,0,0.164372569380354,0,0.29526759303448,1.01722683170559
TCGA-77-8148-01A,0.00778059084700318,0,0.185242410191881,0.416552474076135,0.390424524884981,0,0,0,0.300675145465045,1.05282937390513
TCGA-46-3768-01A,0,0.0258957493388919,0.135778360833965,0.120174067306554,0.718151822520589,0,0,0,0.274348261899226,1.17029084282542
TCGA-85-A4QQ-01A,0,0.184812193812282,0.529002986336879,0.0546419358327856,0.221840968747832,0,0.00970191527022125,0.01,0.0844847311255331,1.13785726681557
TCGA-43-7658-01A,0.0793131627956603,0,0.153736923870362,0.0254863399877282,0.690326042561268,0,0.0511375307849816,0,0.379735177868659,1.07071876772712
TCGA-56-7823-01B,0,0.197380558166642,0.480755712749632,0.0949263426837044,0.226937386400022,0,0,0,0.130097208719471,1.11190288508007
TCGA-77-8138-01A,0,0.0146098050228351,0.22745561858201,0.4256400064258,0.332294569969356,0,0,0,0.298104695028984,1.04667923330595
TCGA-22-5489-01A,0.157161985983201,0,0.243726892472516,0.270062067471891,0.266151723077355,0,0.0628973309950373,0,0.539921834586648,0.844452855678006
TCGA-56-7822-01A,0.0194751935779628,0,0.465560927286541,0.236376433269365,0.278587445866131,0,0,0.01,0.10924282409175,1.15369328551172
TCGA-77-A5G8-01B,0.0657615321108753,0,0.314724057594376,0.229518154426436,0.375331938621372,0.0146643172469404,0,0,0.197274829533457,1.09863164792565
TCGA-18-5592-01A,0.0785226094244356,0,0.625572618465814,0.0689989286432845,0.226905843466466,0,0,0,0.200046216935159,1.08805057516746
TCGA-22-4595-01A,0.0699891069308872,0,0.0679296544372161,0.275033587929768,0.587047650702129,0,0,0,0.235282807091451,1.13970594562401
TCGA-37-3783-01A,0.0357772446455461,0,0.151334474484387,0.0728422680274311,0.662791653083656,0.00863392995163476,0.0686204298073457,0.01,0.0741381540443329,1.28577758457512
TCGA-77-7139-01A,0.0482136133710456,0.162599546671695,0.423526907447697,0.130941000006843,0.234718932502719,0,0,0,0.194577159065899,1.06700298829121
TCGA-98-A53D-01A,0.108121596385469,0,0.236838909687164,0.227671619863413,0.422489753276745,0.00487812078720909,0,0,0.418886889959141,0.952899022782837
TCGA-66-2758-01A,0,0.00116565827903401,0.170554333820437,0.115210308063176,0.614961646262475,0,0.0981080535748784,0,0.382458335409381,1.03124707565309
TCGA-33-6738-01A,0.0246357786910493,0.144629819434044,0.301311008126054,0.203528657833167,0.294254311847606,0.0316404240680808,0,0,0.127868425415454,1.11158939268539
TCGA-98-8021-01A,0,0.155137106684686,0.263110108177061,0.391849770978567,0.182919546391567,0.00698346776811795,0,0,0.187828807523206,1.08820358554673
TCGA-56-1622-01A,0.050016661773465,0.0941465941990736,0.476550010174313,0.297599841665613,0.072862410538749,0.00882448164878646,0,0,0.198253090190582,1.08074858729893
TCGA-90-7769-01A,0,0.21499080871698,0.392790090496847,0.0476003755096776,0.344618725276495,0,0,0.01,0.0976397842719443,1.14638188800741
TCGA-85-8664-01A,0,0.317036829810466,0.188742525297869,0.313410127445203,0.180810517446463,0,0,0.01,0.0934932946351868,1.1394922279956
TCGA-77-8008-01A,0.0122797715352279,0,0.127292502561287,0.474316045048579,0.386111680854906,0,0,0,0.178779772198153,1.14069783253459
TCGA-58-8386-01A,0,0,0.181890111558056,0.117911510839646,0.700198377602298,0,0,0,0.32225737921312,1.12543074985483
TCGA-63-5131-01A,0,0.373007113526335,0.178541422909906,0.10222546198301,0.346226001580749,0,0,0.02,0.0651850509085616,1.18362211305481
TCGA-77-6844-01A,0.0191801470822204,0.13729228901297,0.378662336070081,0.264941505562538,0.195535891200348,0.00438783107184181,0,0,0.131230216624977,1.1106503482176
TCGA-66-2790-01A,0.0507297525024171,0,0.312643982045489,0.371815120395106,0.236650728825468,0.000654864886379623,0.0275055513451394,0,0.429892240983649,0.935505893762799
TCGA-85-8352-01A,0.00917061446185018,0.157605643582432,0.466540450478832,0.0607834437277634,0.305899847749122,0,0,0,0.142139097011861,1.11392745089646
TCGA-77-8156-01A,0.060809851470822,0,0.126487186593621,0.205470957560031,0.607232004375525,0,0,0,0.553115287848002,0.882971908588214
TCGA-60-2696-01A,0,0,0.304672647042813,0.203949639217532,0.423615731374469,0,0.0677619823651866,0,0.206518412395223,1.10240407126882
TCGA-60-2703-01A,0.0497036070671083,0.00539132657578605,0.263286783641532,0.524724487515237,0.156893795200337,0,0,0,0.269744388975096,1.06592395762153
TCGA-60-2714-01A,0,0.0289345754210105,0.111832403945505,0.178760010346599,0.55811499392606,0,0.122358016360825,0,0.274577920881102,1.08706242651107
TCGA-39-5031-01A,0.110573181519487,0,0.259052117615783,0.30608496122791,0.300238981420481,0.0240507582163393,0,0,0.252542547071189,1.04723881576426
TCGA-60-2722-01A,0.0395081511253816,0.286161243371181,0.263241875072133,0.0737305104608602,0.337358219970444,0,0,0,0.159724476845517,1.10633811823585
TCGA-NC-A5HR-01A,0.0431958703580817,0.249701053442111,0.340630952231459,0.0717570901763948,0.294715033791954,0,0,0.01,0.113672409574093,1.12126544455236
TCGA-22-4605-01A,0.0159257235033556,0,0.301506363696621,0.166031784004027,0.434170443662398,0.0823656851335982,0,0,0.265266464191769,1.06433071835508
TCGA-43-6770-01A,0.0112769554207782,0,0.301675589133837,0.383200474540213,0.297768277451895,0.00607870345327706,0,0,0.252121030596703,1.07147824326658
TCGA-77-7138-01A,0.0119697855890032,0,0.411868135150084,0.130143374138136,0.446018705122776,0,0,0.04,0.0466803826656105,1.2217865517598
TCGA-60-2704-01A,0.102733621209388,0,0.196099633615347,0.19296706817323,0.499509423955388,0,0.00869025304664717,0,0.361491743940727,1.01216585925819
TCGA-77-8146-01A,0.00478616720672808,0,0.307857429761918,0.254034493441622,0.317327623672985,0.115994285916747,0,0,0.28015803734629,1.03475430476104
TCGA-NC-A5HG-01A,0,0.128632546000644,0.290981387322717,0.270538145602582,0.309847921074057,0,0,0,0.175525308367491,1.09708821136795
TCGA-63-6202-01A,0,0,0.17047508132006,0.120131394329657,0.565656083437411,0,0.143737440912873,0,0.488260852815514,0.924215678994514
TCGA-63-A5MG-01A,0.0970654659187015,0,0.342542499458948,0.149257634585634,0.274605786000981,0.0294165813871053,0.10711203264863,0.02,0.0690108385175239,1.12818672030713
TCGA-22-1011-01A,0.193250840753319,0,0.260899160343802,0.1776265619937,0.282940256652386,0.00754817730726462,0.0777350029495281,0,0.21457364987273,1.04632966571753
TCGA-34-A5IX-01A,0.029005518006496,0,0.243159867514069,0.218897956280514,0.508936658198922,0,0,0.01,0.0836987705648798,1.21483774330463
TCGA-34-2608-01A,0.0728549412566418,0,0.209368483210185,0.385674719448738,0.325204537751245,0.00689731833318935,0,0,0.454157171361724,0.922539132591511
TCGA-63-A5MI-01A,0.0178255658746679,0.2426366120595,0.232564617962438,0.369687454015429,0.137285750087965,0,0,0.01,0.112726927198744,1.12525422368289
TCGA-56-7582-01A,0.0406612583976206,0,0.426983114001458,0.142743026515942,0.365299474311026,0.0243131267739526,0,0,0.267375773048478,1.05444400271681
TCGA-33-4587-01A,0,0.235135407867778,0.104118648895146,0.323597370370137,0.337148572866939,0,0,0,0.222533159978291,1.0733137210806
TCGA-33-4538-01A,0,0.133479179139387,0.423739673155169,0.0886220632669709,0.327450046967421,0.0267090374710523,0,0,0.202985166396326,1.07906664463462
TCGA-43-A56U-01A,0.242601127452565,0,0.181526000901998,0.147312088437062,0.276014717548038,0.0134526828222363,0.139093382838102,0,0.309255009290005,0.983139809906401
TCGA-77-7142-01A,0.0449882684388564,0,0.519948295286542,0.0901774321963447,0.308736793644193,0.0361492104340647,0,0,0.229731217438891,1.07094042879486
TCGA-77-7463-01A,0,0.142622311175562,0.138993993621176,0.0178588537939378,0.689540805914118,0.0109840354952056,0,0.01,0.0906947289363652,1.29190238825215
TCGA-77-8143-01A,0,0.37094237855678,0.304067816546456,0,0.324989804896764,0,0,0.01,0.109998998772591,1.15538290021708
TCGA-21-5782-01A,0,0,0.259514958576085,0.390148206794329,0.312315688332407,0.0380211462971797,0,0,0.219386002016082,1.09060378054226
TCGA-98-A53C-01A,0.128953333756957,0,0.402544708565291,0.182054553562619,0.20017893311716,0.0193909856001868,0.0668774853977862,0,0.365691578644744,0.957539245149405
TCGA-43-7656-01A,0.281801802594823,0,0.12013715007715,0.308055285312958,0.246585306026079,0,0.0434204559889904,0,0.358404373396495,0.959284465133132
TCGA-21-1078-01A,0,0.367909150142192,0.472537287851568,0.0371925307596589,0.122361031246581,0,0,0,0.134277274413056,1.11980555473392
TCGA-85-8048-01A,0.10152709843687,0,0.216620092389822,0.189227405226361,0.485008620089623,0,0.00761678385732374,0,0.485508676850415,0.912330406758546
TCGA-LA-A7SW-01A,0.00368969291085693,0,0.178619543306533,0.371158271447142,0.446532492335468,0,0,0,0.214706373728661,1.12038910153301
TCGA-56-8624-01A,0.072327707319381,0,0.298221568945344,0.287398977541773,0.342051746193502,0,0,0,0.332403557736989,1.00816583238191
TCGA-18-3407-01A,0.108007643844434,0,0.394643503040317,0.239736220084746,0.250931708166243,0.00668092486425992,0,0,0.178756151114467,1.08966118374339
TCGA-18-4086-01A,0.0692964872735803,0,0.335987108042033,0.246895927579705,0.347820477104681,0,0,0,0.250300977414515,1.06288478522132
TCGA-34-5241-01A,0.006356744450533,0,0.205478093521968,0.376585012215332,0.376050309588869,0.00706332660838993,0.0284665136149076,0,0.388933205641621,0.97906741856046
TCGA-90-A59Q-01A,0.0276768208389254,0,0.223431601513029,0.140842822481587,0.395856225905948,0.0261096853775988,0.186082843882912,0,0.4603022005343,0.907751030491658
TCGA-34-2596-01A,0.156434520169717,0,0.300163249116752,0.301839539146062,0.241562691567469,0,0,0,0.23882647337192,1.0481359729633
TCGA-85-8351-01A,0.0847132866812004,0,0.406746529157276,0.222656109607548,0.285884074553975,0,0,0,0.190709060774623,1.09057963206319
TCGA-NC-A5HI-01A,0.0847536386624148,0.195040733720734,0.227195572276764,0.0597360877821597,0.433273967557928,0,0,0.02,0.0637817024085996,1.17999951804094
TCGA-22-5474-01A,0.0775061254619733,0,0.354890047688267,0.0862154809667614,0.481388345882999,0,0,0,0.400037127353903,0.983312256231128
TCGA-66-2768-01A,0,0,0.292152799349603,0.0784456493458423,0.595946776598654,0.00663650160581277,0.0268182731000874,0,0.224224328474214,1.1530892716785
TCGA-52-7622-01A,0.053279371529286,0,0.254028567560085,0.19515889146747,0.472530333378191,0,0.0250028360649679,0,0.349256907886037,1.01620865680075
TCGA-77-A5GH-01A,0.158658489858651,0,0.221395712887819,0.20972404851579,0.332431810105861,0,0.0777899386318776,0,0.522435812064524,0.858731962718007
TCGA-18-3417-01A,0,0.046461284223639,0.0890483446868422,0.562480905773048,0.289844608020282,0.0121648572961897,0,0,0.303821163060386,1.04741048302856
TCGA-34-2600-01A,0.00386330743394222,0.234330322017898,0.385001703719975,0.116257516171345,0.226598435970178,0.0339487146866607,0,0.01,0.119905669650236,1.11208005437738
TCGA-NC-A5HQ-01A,0.198399136088561,0,0.239951667538005,0.11699495152174,0.444654244851695,0,0,0.01,0.0758962770116787,1.1804684859675
TCGA-66-2795-01A,0.0421863789910373,0,0.190043266327959,0.303952942269143,0.457258947198896,0.00655846521296465,0,0,0.353889127006009,1.01489370699273
TCGA-77-A5GA-01A,0.0842357929187621,0,0.398752246642639,0.284507976070176,0.206998638758355,0,0.0255053456100684,0,0.164805350840247,1.09817861423083
TCGA-63-7020-01A,0,0.108256497566415,0.280106791842494,0.196830299586779,0.343707613433,0.0155215281532401,0.055577269418072,0,0.326989846212619,0.996453226113819
TCGA-63-A5MR-01A,0.0732760276288345,0,0.277162813059111,0.202681679072612,0.446879480239443,0,0,0.01,0.0744809373156356,1.19380537133488
TCGA-33-AAS8-01A,0.110828872047977,0.142720653640295,0.438451535874745,0.132697707460069,0.175301230976915,0,0,0,0.162007453267692,1.07384679361905
TCGA-77-8136-01A,0,0,0.0781089837835421,0.314222430909409,0.49712253824234,0,0.110546047064709,0,0.261945325792442,1.0833639076041
TCGA-68-7757-01B,0,0.110756335120652,0.133159427331367,0.412393305352391,0.332579390433922,0.0111115417616683,0,0,0.241617381856435,1.06871589576124
TCGA-39-5030-01A,0.0843217058640157,0,0.1481247297962,0.230311936688416,0.431705884284327,0,0.105535743367041,0,0.584216414995594,0.818505654901481
TCGA-22-A5C4-01A,0,0.170403397078972,0.190912129807158,0.265476591546624,0.372057890557133,0.00114999101011247,0,0,0.161374688341734,1.11308271176769
TCGA-18-4083-01A,0.00162316827199575,0,0.204892436451075,0.48394915158283,0.22865248272602,0.0392162054806226,0.0416665554874568,0,0.251690389785624,1.06551619339234
TCGA-56-A4BY-01A,0.0726330955456533,0.0967372217240206,0.42291221928917,0.278026258925636,0.12969120451552,0,0,0,0.190654974369201,1.07416134776413
TCGA-21-5783-01A,0.0566121573746606,0,0.207214688450665,0.64365849180038,0.0925146623742947,0,0,0,0.258400140108971,1.09798335184126
TCGA-68-8250-01A,0,0.060089832494885,0.321029951536536,0.189370955003087,0.383857725554088,0.00416741865055205,0.0414841167608519,0,0.365750626122733,0.982918010601736
TCGA-18-3419-01A,0,0.236329535302187,0.041231253805751,0.0851758360781838,0.565778036224532,0,0.0714853385893469,0.03,0.0526960692583297,1.24791536572999
TCGA-56-6546-01A,0,0,0.0699628962037675,0.232960907351421,0.622602605653454,0.00814207274953605,0.0663315180418218,0,0.498578468878452,0.935794955355203
TCGA-56-7579-01A,0.0571837215957709,0,0.25393842228142,0.0765731749620904,0.612304681160719,0,0,0.02,0.0681624407978295,1.26997446600702
TCGA-21-1075-01A,0.012620396363896,0.126958213884637,0.57436693927637,0.19492213423025,0.091132316244846,0,0,0,0.144925664644378,1.11403353634462
TCGA-66-2765-01A,0.00245907166122985,0,0.24570074323088,0.347076880339953,0.330018430260249,0,0.0747448745076882,0,0.224643822069884,1.07787708658622
TCGA-66-2778-01A,0,0.106847948806141,0.0274361770174511,0.195503489187774,0.6474634641913,0.0227489207973339,0,0.01,0.0888652741303629,1.2636028867878
TCGA-56-8503-01A,0.0474704558459501,0,0.163321785191073,0.379432085088281,0.409775673874696,0,0,0,0.22344770484529,1.10063197617509
TCGA-NC-A5HE-01A,0,0,0.107463118988312,0.0971688094947572,0.593652989717694,0.0145107084823643,0.187204373316872,0,0.590181117927824,0.836968148449663
TCGA-LA-A446-01A,0,0.145971536972656,0.496857947997453,0.0857249942429459,0.250533409333815,0.0209121114531311,0,0,0.16940770569265,1.0914138121285
TCGA-51-6867-01A,0,0.153216088306654,0.481996274138806,0.179968620377056,0.179020955114206,0,0.00579806206327852,0,0.222487763307665,1.05831999796649
TCGA-96-A4JK-01A,0.0827124690435061,0,0.360638804097863,0.159329156881634,0.397319569976998,0,0,0,0.287858319460752,1.04417614241717
TCGA-77-7338-01A,0.0616718150100743,0,0.292667191392684,0.282728339481095,0.362932654116146,0,0,0,0.241830763360933,1.07263172644051
TCGA-85-7843-01A,0,0.0755167086948099,0.252414485629481,0.281188735956816,0.390880069718893,0,0,0,0.179193584131812,1.11423250342954
TCGA-77-8150-01A,0.0468399562900082,0,0.434248289604813,0.0381632967896437,0.37361361391551,0.00177056786670103,0.105364275533325,0,0.172074925930137,1.10498422044634
TCGA-46-3767-01A,0.0971590986365801,0,0.208985771254064,0.388051319726871,0.274940323600378,0.0303996095253504,0.000463877256757419,0,0.369935346779456,0.973915115325403
TCGA-92-8064-01A,0.000193559788749906,0,0.189434239089528,0.151409070687174,0.451187696550604,9.85475670675728e-05,0.207676886316876,0,0.425780307044931,0.943587852814426
TCGA-92-7340-01A,0,0.0255159078009809,0.255191518813128,0.361486498528525,0.312928652339786,0.0194559301822691,0.0254214923353108,0,0.173290837766635,1.11035510127536
TCGA-60-2697-01A,0.208601554954377,0,0.323864642256909,0.174872364357876,0.216307707790758,0.0211652428083198,0.0551884878317604,0,0.481920635320601,0.880351757865976
TCGA-43-6771-01A,0,0.0602816253818128,0.378355886459435,0.120641240249481,0.370670824727407,0,0.0700504231818632,0.01,0.0821424658876843,1.15579340438901
TCGA-85-6798-01A,0.0345060605661346,0,0.31469691375098,0.5460035143831,0.104793511299785,0,0,0,0.210678239733479,1.11936674468517
TCGA-NC-A5HF-01A,0,0.246137455413753,0.45066896562417,0.256694670851461,0.0429557776599555,0.00354313045066093,0,0,0.134862202727211,1.11922027347221
TCGA-77-8130-01A,0,0.0633885866816883,0.207762349167576,0.586136754737423,0.105540034122009,0.0371722752913035,0,0,0.202457837437086,1.11722865681894
TCGA-43-2578-01A,0,0.183457669918766,0.345177527860589,0.169905399702381,0.260589987745167,0,0.0408694147730972,0,0.298255711836253,1.00600945338357
TCGA-77-8145-01A,0,0.122459372552956,0.187690351410186,0.518318830779924,0.169468776759551,0.00206266849738376,0,0,0.173850319873645,1.11674642963724
TCGA-39-5035-01A,0.0485919017649895,0,0.126694393720537,0.189342081220296,0.472488498833186,0,0.162883124460991,0,0.379311954998082,0.982680865843402
TCGA-58-8392-01A,0,0.182411446744852,0.275285033821627,0.271602828768223,0.270700690665298,0,0,0,0.125140857905363,1.11882627141039
TCGA-66-2786-01A,0.018163669350036,0,0.29466416571568,0.21859022105868,0.401179733469082,0.00298564328472059,0.0644165671218023,0,0.282750678652833,1.04542170532183
TCGA-68-7756-01A,0,0.0631475308897345,0.30414135085147,0.323993905597255,0.264552917178319,0.0441642954832216,0,0,0.231655470660202,1.0629956368098
TCGA-33-4589-01A,0,0,0.209274141137547,0,0.725779040200662,0.00303468349427351,0.0619121351675177,0.02,0.0649534921855351,1.33645797200246
TCGA-22-0944-01A,0.0522827819318628,0.124606489220913,0.394932429372749,0.209071165668569,0.182632958548213,0.036474175257693,0,0,0.153698127771064,1.08580557766992
TCGA-98-A53J-01A,0,0.164379744521057,0.194724122709286,0.0484862673201554,0.592409865449502,0,0,0.03,0.0523229891105563,1.2627269146345
TCGA-70-6723-01A,0,0.209323582489809,0.622123991980003,0.0692410690956611,0.0908582058350836,0,0.0084531505994431,0,0.122883592067433,1.12066462196465
TCGA-43-7657-01A,0,0.0287045141530123,0.289365909454339,0.367488867434657,0.314440708957992,0,0,0,0.216678147695364,1.09224314386918
TCGA-63-A5MT-01A,0.0312551232738747,0,0.280236409437555,0.339815197495919,0.293795560669707,0,0.0548977091229441,0,0.31414477366616,1.01478724251672
TCGA-NC-A5HP-01A,0,0.0933963925649179,0.0563087266031956,0.607581390280408,0.242713490551479,0,0,0,0.262168761397267,1.07672696550842
TCGA-39-5024-01A,0.0201508252906502,0.243090857150365,0.371018917575305,0.14814291018564,0.217596489798039,0,0,0.01,0.0855963541943187,1.12989164029434
TCGA-63-7023-01A,0,0,0.387807345741899,0.121490638514559,0.251265920711227,0,0.239436095032315,0,0.226675302834399,1.03851424848272
TCGA-J1-A4AH-01A,0.192493401401594,0,0.289714572876646,0.17612136911564,0.34167065660612,0,0,0,0.166219860101054,1.09703152019669
TCGA-85-8355-01A,0.178517987542782,0,0.182146152981785,0.0348103088338767,0.482152297888369,0.00276999948393237,0.119603253269254,0,0.630539229851209,0.781612065388397
TCGA-96-7545-01A,0.136036261976752,0,0.406824055968894,0.0851492357685772,0.335785275432683,0.0362051708530948,0,0,0.240780546243548,1.05418159571234
TCGA-85-8353-01A,0.133485235045254,0,0.243152160258892,0.315880842411643,0.307481762284211,0,0,0,0.296696528995548,1.02130875360741
TCGA-58-A46N-01A,0,0.150330625144257,0.639405502236176,0,0.156100233285973,0.0541636393335936,0,0.01,0.117836253172351,1.12143244410516
TCGA-22-1017-01A,0,0,0.315567715657591,0.0785631778116157,0.524187335361784,0.0208096440183497,0.0608721271506592,0,0.245720777494874,1.10465306070125
TCGA-XC-AA0X-01A,0.126816762282363,0,0.194168585521098,0.136341552713385,0.500935942827059,0.0130844708297781,0.0286526858263169,0,0.297532316214456,1.05460503637322
TCGA-94-A5I4-01A,0.0174259212773916,0.161173963812989,0.272845238691779,0.167881240582253,0.380673635635587,0,0,0,0.123138960440247,1.13373409372601
TCGA-85-8354-01A,0.0380823917332419,0.163666587010705,0.366114724055477,0.0644958407346179,0.367640456465958,0,0,0,0.136097436491598,1.12296400842903
TCGA-22-5483-01A,0,0.0511867373220868,0.289705189697736,0.351800675239856,0.307307397740321,0,0,0,0.325124365211423,1.01482771781972
TCGA-90-A4EE-01A,0.0403174787634554,0,0.104342382092878,0.124902708778139,0.626406557306099,0,0.104030873059428,0,0.696423673151046,0.733672402528394
TCGA-34-5231-01A,0.0964603386581918,0.116424196028572,0.288253486317487,0.236698661264939,0.234443827486505,0,0.0277194902443053,0,0.222462900160091,1.04217698932943
TCGA-56-8623-01A,0.033668931382393,0,0.2875169096444,0.157732697116695,0.46533253458096,0.055748927275552,0,0,0.389124478958141,0.984133705284609
TCGA-66-2759-01A,0.0349056271929665,0,0.251322089614583,0.162392074569728,0.543757527715997,0.00762268090672579,0,0,0.139838968215648,1.18917499194679
TCGA-66-2770-01A,0.0347468300789423,0,0.29442590394169,0.277263154875056,0.383561728399979,0.0100023827043327,0,0,0.294835904663402,1.04247744823115
TCGA-56-8307-01A,0.25102101829875,0,0.180356621885491,0.00758814425107134,0.561034215564688,0,0,0,0.591046654352275,0.835841878537307
TCGA-43-3394-01A,0.0131027063011473,0,0.270112713142264,0.326855405887266,0.359879761183082,0.0300494134862407,0,0,0.212085307619816,1.09570693294266
TCGA-60-2695-01A,0.100037687479908,0,0.325719959057079,0.118789806066844,0.399359468607182,0,0.0560930787889864,0,0.404162910136687,0.95579232426023
TCGA-22-4593-01A,0,0.00929512159382449,0.194547521339283,0.631189032496275,0.152224843042395,0.012743481528223,0,0,0.219120906336697,1.12550782000449
TCGA-56-7222-01A,0.0695971390136276,0.184985640830205,0.497383964733483,0.12391402586486,0.123580997195767,0.000538232362057759,0,0,0.179071198749928,1.07054143227019
TCGA-22-5491-01A,0,0.100159816699171,0.423849988064321,0.046745405431028,0.383287908832964,0.0212458818629233,0.024710999109592,0.01,0.0925732544911862,1.15634425618613
TCGA-98-A53A-01A,0.119750758591018,0,0.37445894438367,0.182129681088675,0.323660615936637,0,0,0,0.129655486832056,1.12537309775133
TCGA-85-A4PA-01A,0.558777036325435,0,0.0946011345291732,0.02301766727089,0.181316198832989,0,0.142287963041513,0,0.774742837840353,0.679027032476
TCGA-21-1080-01A,0,0.133025177948143,0.241095385793029,0.129653627664063,0.496225808594766,0,0,0,0.196556265878289,1.12438761284429
TCGA-18-3406-01A,0.0694944771046452,0,0.230680940127008,0.168110412539181,0.458996379900136,0.00285850996905175,0.0698592803599778,0.02,0.0656126979300263,1.19115788620383
